City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Kindu,100,CD,1587266244,79,-2.95,25.95,294.46,0.8
Korla,94,CN,1587266016,27,41.76,86.15,289.56,4.94
Lagan,100,RU,1587266244,59,45.39,47.37,286.25,0.85
Alofi,1,NU,1587265958,66,-19.06,-169.92,302.15,8.2
Sanbu,100,CN,1587266245,92,33.46,119.15,284.08,2.97
Port Macquarie,9,AU,1587266245,70,-31.43,152.92,297.59,0.45
Vao,3,NC,1587266245,70,-22.67,167.48,298.1,3.87
Takoradze,78,GH,1587266245,86,4.88,-1.76,299.85,3.23
Saryagash,2,KZ,1587266245,58,41.45,69.17,288.15,3.1
Khatanga,0,RU,1587265931,95,71.97,102.5,267.42,2.62
Labuhan,77,ID,1587266018,66,-6.88,112.21,304.21,1.32
Châteauroux,100,FR,1587266245,100,46.82,1.7,286.15,1.5
Sarangani,15,PH,1587265923,76,5.4,125.46,302.09,8.53
Avera,1,US,1587266246,54,33.19,-82.53,288.15,1.5
Namatanai,90,PG,1587266246,75,-3.67,152.43,301.79,3.78
Daru,84,PG,1587266246,68,-9.08,143.21,302.91,2.75
Springbok,98,ZA,1587266246,29,-29.66,17.89,285.38,0.82
Jiazi,49,CN,1587266246,60,22.88,116.07,301.07,3.4
Coahuayana Viejo,32,MX,1587266113,73,18.73,-103.68,296.88,2.12
Rio Grande,0,BR,1587266246,94,-32.03,-52.1,289.26,4.74
Willmar,1,US,1587266006,49,45.12,-95.04,282.15,4.1
San Patricio,62,MX,1587266008,73,19.22,-104.7,297.24,5.25
Pavelets,56,RU,1587266247,86,53.79,39.25,274.26,1.34
Suez,2,EG,1587266247,77,29.97,32.53,290.38,5.87
Buchanan,88,LR,1587266247,86,5.88,-10.05,299.21,1.87
Viedma,31,AR,1587266083,35,-40.81,-63.0,297.18,8.77
Souillac,40,MU,1587265967,78,-20.52,57.52,298.15,6.2
Médéa,75,DZ,1587266248,93,36.26,2.75,291.15,2.1
Batemans Bay,9,AU,1587266248,63,-35.72,150.18,291.48,0.45
Massaguet,59,TD,1587266248,14,12.48,15.44,299.15,3.6
Port-Gentil,78,GA,1587265955,84,-0.72,8.78,300.55,3.79
Faya,20,SA,1587266083,93,18.39,42.45,290.15,2.6
Chui,0,UY,1587266085,87,-33.7,-53.46,290.54,4.19
Greeley,100,US,1587266248,86,40.42,-104.71,279.82,3.03
Karratha,28,AU,1587266026,38,-20.74,116.85,306.01,2.54
Sinjai,99,ID,1587266249,65,-5.12,120.25,303.47,1.03
Mareeba,41,AU,1587266249,57,-17.0,145.43,304.82,2.24
Eatonton,100,US,1587266041,69,33.33,-83.39,285.93,2.21
Tianpeng,100,CN,1587266241,1,30.99,103.94,295.37,1.85
Oussouye,96,SN,1587266249,64,12.48,-16.55,297.15,1.0
Salalah,40,OM,1587265803,74,17.02,54.09,300.15,1.5
Pevek,74,RU,1587266072,92,69.7,170.31,258.26,2.72
Sawtell,40,AU,1587266250,69,-30.38,153.1,296.15,3.6
Bella Vista,1,US,1587266087,47,36.43,-94.23,287.15,4.1
Merauke,88,ID,1587266026,56,-8.47,140.33,305.3,2.3
Odienné,100,CI,1587266251,63,9.51,-7.57,299.35,2.71
Colquiri,35,BO,1587266251,28,-17.42,-67.13,275.07,1.6
Arraial do Cabo,99,BR,1587265937,66,-22.97,-42.03,296.48,2.69
Sindor,100,RU,1587266251,90,62.86,51.89,273.96,1.36
Kavieng,86,PG,1587265933,72,-2.57,150.8,301.93,1.79
Isangel,75,VU,1587266032,74,-19.55,169.27,302.15,6.2
Port Hardy,20,CA,1587265949,81,50.7,-127.42,284.15,5.7
Praia,40,CV,1587266218,56,14.92,-23.51,295.15,6.2
Bay Roberts,47,CA,1587266252,70,47.6,-53.26,271.48,2.69
Teya,0,RU,1587266252,73,60.38,92.63,275.76,2.18
Burnie,96,AU,1587265959,7,-41.07,145.92,287.59,3.58
Ofakim,0,IL,1587266252,76,31.31,34.62,289.26,1.92
Cidreira,0,BR,1587265728,83,-30.18,-50.21,292.6,5.93
Cássia,100,BR,1587266068,75,-20.58,-46.92,291.25,1.61
Khani,90,GE,1587266094,100,41.96,42.96,278.15,0.5
Buraidah,93,SA,1587266252,93,26.33,43.98,289.15,4.1
Bekhtery,51,UA,1587266252,80,46.25,32.29,280.37,0.89
Segezha,100,RU,1587266252,94,63.74,34.32,272.97,4.13
Greater Sudbury,100,CA,1587266031,67,46.49,-80.99,278.71,2.24
Lazarev,100,RU,1587266254,98,52.23,141.51,272.02,4.78
Mitú,87,CO,1587266163,90,1.2,-70.17,294.55,0.56
Nyrob,100,RU,1587266254,92,60.73,56.72,274.45,3.19
Carutapera,100,BR,1587266255,82,-1.2,-46.02,299.03,1.46
Egvekinot,100,RU,1587265938,90,66.32,-179.17,260.79,8.43
Prado,77,BR,1587266255,82,-17.34,-39.22,297.34,6.64
Shimanovsk,100,RU,1587266255,74,52.0,127.7,275.28,5.31
Inongo,100,CD,1587266015,89,-1.95,18.27,295.14,2.54
Morón,0,AR,1587266255,72,-34.65,-58.62,293.15,4.38
Along,98,IN,1587266256,67,28.17,94.77,293.08,0.94
Aripuanã,13,BR,1587266256,95,-9.17,-60.63,295.32,1.05
Mehamn,100,NO,1587266118,92,71.04,27.85,275.99,3.05
Kalmunai,63,LK,1587266138,70,7.42,81.82,302.83,3.09
Zmeinogorsk,0,RU,1587266256,52,51.16,82.19,285.01,0.47
Staroshcherbinovskaya,98,RU,1587266256,72,46.63,38.67,282.27,1.16
Paraopeba,100,BR,1587266256,82,-19.28,-44.4,292.15,3.1
San Quintín,3,MX,1587266221,76,30.48,-115.95,288.65,7.46
Ismailia,4,EG,1587266034,82,30.6,32.27,289.2,3.74
Key Largo,0,US,1587266257,89,25.09,-80.45,300.37,2.77
Saiha,6,IN,1587266257,26,22.48,92.97,305.54,1.33
Les Escoumins,7,CA,1587266257,93,48.11,-69.02,270.24,3.08
Huarmey,40,PE,1587265998,76,-10.07,-78.15,295.73,2.99
Serra Branca,92,BR,1587266257,82,-6.53,-38.27,293.81,0.23
Fortuna,90,US,1587265937,81,40.6,-124.16,285.37,3.6
Jumla,0,NP,1587266033,20,29.27,82.18,287.32,0.93
Ipu,100,BR,1587266258,87,-4.32,-40.71,295.21,0.32
Moose Factory,90,CA,1587266096,78,51.26,-80.61,263.15,8.7
Dingle,25,PH,1587266124,53,11.0,122.67,304.98,5.5
Chabahar,40,IR,1587266258,88,25.29,60.64,295.15,4.1
Mbengwi,69,CM,1587266258,61,6.02,10.0,292.1,1.77
Kamień Pomorski,0,PL,1587266258,55,53.97,14.77,277.04,2.1
Borba,87,BR,1587266259,93,-4.39,-59.59,296.51,0.5
Guánica,27,PR,1587266259,71,17.97,-66.91,299.26,3.12
Krasnosel'kup,100,RU,1587266259,71,65.7,82.47,278.18,11.31
Rantepao,96,ID,1587266148,60,-2.97,119.9,299.75,1.14
Fenoarivo,40,MG,1587266259,82,-18.93,47.44,290.15,3.6
Omsukchan,100,RU,1587266240,83,62.53,155.8,257.75,4.22
Seoni,77,IN,1587266259,19,22.08,79.53,305.76,1.32
Loughrea,75,IE,1587266259,87,53.2,-8.57,281.15,2.1
Novopavlovka,62,RU,1587266260,49,51.22,109.21,273.48,6.75
Berlevåg,100,NO,1587266260,91,70.86,29.09,275.67,2.6
Cam Ranh,20,VN,1587266260,66,11.92,109.16,305.15,4.6
Merced,1,US,1587266119,63,37.17,-120.75,290.15,2.6
Port Lincoln,90,AU,1587265928,50,-34.73,135.87,293.3,7.7
Angoche,14,MZ,1587266111,86,-16.23,39.91,297.63,3.91
High Rock,7,BS,1587266260,78,26.62,-78.28,299.8,2.27
Talnakh,100,RU,1587265810,69,69.49,88.4,276.15,17.0
Husavik,90,IS,1587265961,93,66.04,-17.34,275.15,2.6
Kontagora,43,NG,1587266261,55,10.4,5.47,300.67,2.76
Phan Thiet,96,VN,1587265939,64,10.93,108.1,302.82,3.54
Saint Anthony,1,US,1587266137,43,45.02,-93.22,284.26,3.1
Taksimo,77,RU,1587266261,75,56.34,114.88,266.87,4.04
Koungou,20,YT,1587266262,78,-12.73,45.2,301.15,6.7
Manggar,97,ID,1587266262,68,-2.88,108.27,303.53,1.87
Kumul,95,CN,1587266003,18,42.8,93.45,292.25,3.51
Tosno,90,RU,1587266262,93,59.54,30.88,276.15,5.0
Porto-Novo,40,BJ,1587266030,83,6.5,2.6,302.15,5.1
Havelock,1,US,1587266021,41,34.88,-76.9,289.15,2.1
Mananjary,19,MG,1587266263,84,-21.22,48.33,296.26,1.03
Fort Smith,1,US,1587266102,66,35.39,-94.4,286.48,3.6
Puerto Ayacucho,96,VE,1587266130,89,5.66,-67.62,297.07,2.91
Ransang,1,PH,1587266263,63,8.96,117.58,302.94,1.33
Trivandrum,40,IN,1587266264,66,8.48,76.92,304.15,1.0
Comodoro Rivadavia,10,AR,1587265890,45,-45.87,-67.5,290.15,9.3
Malazgirt,92,TR,1587266264,47,39.14,42.54,281.41,1.04
Hriňová,96,SK,1587266264,75,48.58,19.53,279.15,0.5
Keti Bandar,99,PK,1587266264,74,24.14,67.45,300.48,6.27
Waipawa,100,NZ,1587266078,55,-41.41,175.52,291.15,9.8
Río Gallegos,40,AR,1587265885,49,-51.62,-69.22,282.15,6.7
Omīdīyeh,75,IR,1587266265,36,30.76,49.7,297.15,3.1
Saint-Pierre,14,RE,1587265981,78,-21.34,55.48,297.15,6.2
Nanchang,77,CN,1587266266,79,28.68,115.88,291.78,3.31
Petropavlovsk-Kamchatskiy,40,RU,1587266266,48,53.05,158.65,279.15,10.0
Vanavara,0,RU,1587266042,82,60.34,102.28,271.3,2.29
Constitución,8,CL,1587265902,87,-35.33,-72.42,287.4,4.3
Imbituba,20,BR,1587266266,88,-28.24,-48.67,292.15,1.14
Mapiri,4,BO,1587266266,50,-15.25,-68.17,290.93,0.85
Usinsk,100,RU,1587266267,98,65.99,57.53,272.26,1.7
Natal,40,BR,1587265997,94,-5.79,-35.21,299.15,2.1
Pontiac,20,US,1587266268,49,42.64,-83.29,282.15,3.6
Roebourne,54,AU,1587266268,34,-20.78,117.13,306.7,2.2
São Filipe,11,CV,1587266017,73,14.9,-24.5,294.88,7.93
Shalyhyne,97,UA,1587266268,78,51.57,34.12,275.19,2.52
Acapulco de Juárez,5,MX,1587266088,83,16.86,-99.89,299.15,3.1
Mandera,100,KE,1587266269,20,3.94,41.87,299.26,0.45
Xinqing,100,CN,1587266269,25,48.23,129.5,290.28,6.82
São Francisco,1,BR,1587266269,81,-15.95,-44.86,293.4,1.92
Henties Bay,15,NA,1587266064,96,-22.12,14.28,286.48,1.78
Wilmington,1,US,1587266269,54,34.23,-77.94,288.71,2.6
Cuiluan,100,CN,1587266270,25,47.72,128.65,291.01,6.04
Mount Gambier,75,AU,1587265874,67,-37.83,140.77,289.15,4.6
San Jerónimo,91,PE,1587266270,28,-11.95,-75.28,281.47,0.99
Perth,75,AU,1587266014,60,-31.93,115.83,296.48,9.3
Preobrazheniye,64,RU,1587266270,54,42.9,133.91,283.21,3.25
Hasaki,20,JP,1587266018,42,35.73,140.83,293.71,6.2
Sur,33,OM,1587266122,42,22.57,59.53,302.21,2.8
Riohacha,0,CO,1587266270,73,11.54,-72.91,299.5,4.35
Port Hedland,15,AU,1587265983,41,-20.32,118.57,309.15,4.6
North Platte,1,US,1587266037,34,41.12,-100.77,286.48,4.1
Palmer,1,US,1587266271,100,42.16,-72.33,274.26,2.37
Coquimbo,7,CL,1587266004,87,-29.95,-71.34,288.15,1.5
Eucaliptus,19,BO,1587266271,25,-17.58,-67.52,280.22,3.23
Whitehorse,5,CA,1587266205,26,60.72,-135.05,289.15,3.1
Poum,25,NC,1587265980,76,-20.23,164.02,299.45,4.69
Graaff-Reinet,0,ZA,1587266271,31,-32.25,24.53,291.0,2.53
Farafenni,79,GM,1587266272,48,13.57,-15.6,294.61,3.86
Oktyabr'skiy,0,RU,1587266272,74,54.48,53.47,276.2,3.54
Doha,98,QA,1587266062,83,25.29,51.53,298.15,3.1
Ust'-Ordynskiy,20,RU,1587266272,31,52.8,104.75,275.15,12.0
Ambilobe,7,MG,1587266272,76,-13.2,49.05,294.38,1.68
Fomboni,92,KM,1587266272,71,-12.28,43.74,301.53,6.51
Parkes,30,AU,1587266132,40,-33.13,148.18,289.85,2.48
Yinchuan,0,CN,1587266273,18,38.47,106.27,291.36,4.07
Samaná,0,DO,1587266273,86,19.21,-69.34,296.65,2.73
Lavrentiya,100,RU,1587266037,96,65.58,-171.0,266.79,4.32
Baldeogarh,63,IN,1587266273,17,24.75,79.07,306.19,4.54
Saldanha,92,ZA,1587265954,82,-33.01,17.94,288.15,2.1
Nizhniy Odes,100,RU,1587266273,91,63.64,54.86,274.21,1.3
Sitka,20,US,1587265993,71,57.05,-135.33,284.15,2.6
Samdrup Jongkhar District,77,BT,1587266273,60,26.92,91.62,293.14,0.36
Acaraú,27,BR,1587266273,85,-2.89,-40.12,297.82,0.45
Palestine,75,PS,1587266273,88,31.92,35.2,290.37,1.5
Tabou,100,CI,1587266274,87,4.42,-7.35,299.16,3.25
Makkah al Mukarramah,100,SA,1587266274,47,21.43,39.83,296.82,0.6
Riyadh,83,SA,1587266100,60,24.69,46.72,293.15,4.1
Alice Town,2,BS,1587266274,77,25.72,-79.3,300.43,3.53
Malpe,49,IN,1587266274,78,13.35,74.72,300.15,2.1
Katsuura,1,JP,1587265863,43,35.13,140.3,293.71,7.2
Nantucket,75,US,1587265712,80,41.28,-70.1,278.15,7.7
Cascais,0,PT,1587266274,88,38.7,-9.42,287.04,6.95
Yambio,100,SS,1587266275,70,4.57,28.4,295.21,2.01
Altay,34,CN,1587266275,29,47.87,88.12,284.87,0.64
Boshnyakovo,7,RU,1587266275,75,49.63,142.17,275.37,2.42
Chumikan,100,RU,1587266275,95,54.72,135.31,267.59,8.04
Talara,8,PE,1587266275,71,-4.58,-81.27,297.18,4.46
Mponela,63,MW,1587266275,69,-13.53,33.74,287.93,2.31
San Ramon,1,US,1587266275,66,37.78,-121.98,287.15,4.6
Trofors,100,NO,1587266275,93,65.53,13.41,278.15,4.1
Zunyi,83,CN,1587266121,62,27.69,106.91,289.58,1.69
Lubao,75,PH,1587266275,66,14.92,120.55,306.48,2.1
Skeldon,88,GY,1587266276,86,5.88,-57.13,298.87,3.65
San Lorenzo,0,PY,1587266276,72,-25.33,-57.53,290.15,1.76
Kragerø,0,NO,1587266276,64,58.87,9.41,277.15,1.5
Yabēlo,100,ET,1587266276,58,4.88,38.08,288.3,2.02
Bonavista,35,CA,1587266011,96,48.65,-53.11,271.12,1.83
Rostock,0,DE,1587266276,80,54.09,12.14,277.59,3.6
Conceição do Araguaia,100,BR,1587266276,94,-8.26,-49.26,296.15,1.0
Belmonte,75,BR,1587266063,83,-15.86,-38.88,296.15,2.6
Severo-Yeniseyskiy,0,RU,1587266276,72,60.37,93.04,273.72,2.57
Takahashi,75,JP,1587266277,62,34.78,133.62,292.04,1.5
Devonport,60,AU,1587266277,64,-41.17,146.35,289.26,4.47
Oktyabr'skoye,100,RU,1587266044,86,43.06,44.74,277.15,3.0
Sittwe,0,MM,1587266277,58,20.15,92.9,303.08,0.79
Moindou,5,NC,1587266277,46,-21.69,165.68,305.15,6.2
Vanimo,27,PG,1587266019,63,-2.67,141.3,303.8,0.81
Santo Domingo,1,DO,1587266041,95,18.5,-69.99,299.82,1.62
Thoen,4,TH,1587266277,22,17.61,99.22,311.96,1.01
Mtwara,75,TZ,1587266278,100,-10.27,40.18,297.15,3.1
Taoudenni,93,ML,1587265999,54,22.68,-3.98,298.3,3.1
Ruteng,24,ID,1587266278,55,-8.61,120.47,297.74,1.55
Esim,40,GH,1587266278,85,4.87,-2.24,299.96,3.11
São João do Piauí,100,BR,1587266278,85,-8.36,-42.25,295.77,0.46
Pimentel,2,PE,1587266278,84,-6.84,-79.93,294.96,5.2
Dandong,100,CN,1587266278,64,40.13,124.39,287.28,5.3
Nemuro,75,JP,1587266278,50,43.32,145.57,285.15,3.6
Vestmannaeyjar,100,IS,1587266098,95,63.44,-20.27,280.67,7.44
Amazar,96,RU,1587266278,83,53.86,120.88,269.8,6.25
Botwood,23,CA,1587266279,75,49.15,-55.35,268.15,2.01
Porkhov,100,RU,1587266279,93,57.77,29.56,276.15,5.0
Skjervøy,100,NO,1587266279,91,70.03,20.97,277.7,9.83
Kon Tum,19,VN,1587266279,42,14.35,108.0,305.05,1.68
Banda Aceh,85,ID,1587266279,65,5.56,95.32,303.13,0.75
Ciudad Bolivar,39,VE,1587266279,48,8.12,-63.55,301.73,6.98
Ende,11,ID,1587266126,72,-8.84,121.66,301.34,1.4
Bam,34,IR,1587266279,39,29.11,58.36,292.67,5.56
Dillon,1,US,1587266279,62,34.42,-79.37,286.48,2.1
Ossora,79,RU,1587266279,89,59.24,163.07,268.88,1.44
Narsaq,100,GL,1587265998,42,60.92,-46.05,271.15,4.6
Grafton,1,US,1587266280,80,42.21,-71.69,275.37,5.1
Iquique,23,CL,1587266250,72,-20.22,-70.14,292.15,4.6
Anadyr,75,RU,1587266280,85,64.75,177.48,263.15,16.0
Virginia Beach,1,US,1587265850,65,36.85,-75.98,284.26,3.1
Tete,40,MZ,1587266280,83,-16.16,33.59,297.15,3.1
Albury,65,AU,1587266280,58,-36.08,146.92,288.71,2.1
Luanda,100,AO,1587265796,88,-8.84,13.23,297.94,1.82
Sulangan,17,PH,1587266074,66,11.14,123.72,302.53,3.47
Alta Floresta,0,BR,1587266281,89,-9.88,-56.09,294.59,1.55
Khor,55,RU,1587266281,39,47.89,134.95,289.62,4.42
Dalvik,90,IS,1587266281,93,65.97,-18.53,275.15,2.6
Leshukonskoye,100,RU,1587266281,95,64.9,45.76,273.71,1.35
La Ronge,75,CA,1587266281,94,55.1,-105.28,273.15,1.5
Chīrāla,18,IN,1587266281,68,15.82,80.35,303.53,5.82
Humen,94,CN,1587266282,78,22.82,113.67,302.59,4.0
Mata Grande,100,BR,1587266282,83,-9.12,-37.73,293.82,1.98
Duvan,5,RU,1587266282,73,55.7,57.9,275.32,3.49
Āzādshahr,39,IR,1587266282,93,34.79,48.57,277.15,0.87
Donghai,30,CN,1587266283,67,22.95,115.64,301.48,3.07
Margate,6,GB,1587266283,83,51.38,1.39,282.04,0.89
Booué,37,GA,1587266283,87,-0.09,11.94,295.97,0.71
Umeå,7,SE,1587266117,92,63.83,20.26,269.15,2.38
Ayios Ioannis,24,CY,1587266283,77,34.9,33.02,288.15,0.5
Kokoda,26,PG,1587266284,47,-8.88,147.74,304.97,0.36
Coolum Beach,100,AU,1587266284,80,-26.53,153.1,294.82,0.89
Chokwé,3,MZ,1587266284,93,-24.53,32.98,292.08,2.27
Yangi Marg`ilon,3,UZ,1587265954,51,40.43,71.72,289.15,2.1
Bulgan,100,MN,1587266284,47,48.81,103.53,274.73,4.04
Paragominas,100,BR,1587266284,92,-2.97,-47.48,296.49,0.86
Camacupa,97,AO,1587266284,65,-12.02,17.48,288.96,1.23
Te Anau,69,NZ,1587266285,66,-45.42,167.72,282.16,4.13
Celestún,0,MX,1587266285,79,20.87,-90.4,300.9,6.83
Rancho Veloz,75,CU,1587266285,83,22.88,-80.39,299.15,1.5
Yarkovo,99,RU,1587266285,74,57.4,67.08,279.94,2.76
Nuuk,100,GL,1587266279,73,64.18,-51.72,269.15,6.2
São João da Barra,100,BR,1587266094,78,-21.64,-41.05,295.48,4.46
